1.21430643e-17,1.79035905e-17,-4.28801845e-18,-1.46294856e-18,-1.35404221e-18
3.46944695e-18,7.83943556e-18,-1.99283507e-18,-6.87715345e-19,-1.15833467e-18
8.67361738e-18,1.87447805e-17,-4.62724408e-18,-2.27314154e-18,-1.46486329e-18
9.54097912e-18,1.89820601e-17,-5.07068914e-18,-7.44455054e-18,-3.93529564e-18
6.93889390e-18,1.54101598e-17,-3.69997720e-18,7.53918447e-18,1.18053662e-18
6.28837260e-18,1.08457266e-17,-3.04000230e-18,-7.42766024e-18,-3.94054375e-18
8.67361738e-18,1.73259633e-17,-4.53579483e-18,-9.56671780e-18,-4.41048540e-18
1.04083409e-17,2.20181744e-17,-5.77932680e-18,-3.79632498e-18,-2.78753649e-18
9.54097912e-18,1.85165968e-17,-5.07104773e-18,-9.46425787e-18,-5.45579100e-18
8.67361738e-18,1.62712062e-17,-4.10287033e-18,-4.36942241e-18,-2.41383034e-18
7.37257477e-18,1.39597353e-17,-3.83720762e-18,-9.74266118e-18,-4.51692043e-18
5.20417043e-18,8.06165602e-18,-1.70311635e-18,5.84698694e-18,1.57375371e-18
8.67361738e-18,1.50832629e-17,-3.62741560e-18,2.37042621e-18,-2.96738251e-19
4.33680869e-18,5.94185009e-18,-1.36509173e-18,2.33495579e-18,7.37815691e-19
2.60208521e-18,6.24339616e-18,-1.27007056e-18,6.58054584e-18,1.94530606e-18
7.80625564e-18,1.66503254e-17,-4.42202696e-18,-7.88324417e-18,-3.93375415e-18
8.67361738e-18,1.51552222e-17,-3.92830570e-18,-5.93157936e-18,-3.11885336e-18
5.20417043e-18,1.54907725e-17,-3.63876338e-18,7.89447467e-18,2.08612324e-18
1.73472348e-18,3.32901396e-18,-8.86187415e-19,-1.25595831e-18,-6.30436449e-19
9.97465999e-18,1.71933039e-17,-4.58876715e-18,-1.08848775e-17,-4.36451250e-18
4.33680869e-19,6.58495794e-19,-1.08484654e-19,9.87005349e-19,2.84067955e-19
1.19625263e-03,2.17833701e-03,6.69700609e-04,-2.43381963e-04,2.24163268e-04
4.33706386e-03,7.43013489e-03,2.00567017e-03,-6.99823366e-04,7.52497647e-04
7.90532924e-03,1.09883357e-02,1.34774450e-03,-2.77910261e-04,1.04254394e-03
1.01079678e-02,9.51092596e-03,-2.37734698e-03,1.41718507e-03,7.48399498e-04
1.08453692e-02,4.67767604e-03,-7.54398911e-03,3.67893564e-03,9.11135165e-05
1.00844903e-02,-7.79033346e-04,-1.16478744e-02,5.42355653e-03,-5.75828495e-04
7.86940444e-03,-4.11962727e-03,-1.22618858e-02,5.60360125e-03,-9.01650513e-04
4.30869761e-03,-3.63383115e-03,-7.95879378e-03,3.60632057e-03,-6.71191022e-04
1.18709011e-03,-1.12736040e-03,-2.30674119e-03,1.04286104e-03,-2.01174754e-04
7.80625564e-18,1.28780487e-17,-3.47577333e-18,-7.19396015e-18,-3.60749343e-18
0.00000000e+00,8.31704667e-18,-1.73424870e-18,6.89138034e-18,1.84458878e-18
4.33706386e-03,7.75181826e-03,2.66040628e-03,-9.98119262e-04,7.47369394e-04
1.57242061e-02,2.64095387e-02,8.11413983e-03,-2.95681478e-03,2.50888594e-03
2.86611011e-02,3.88749420e-02,6.42195837e-03,-1.77235211e-03,3.47609045e-03
3.66468593e-02,3.32500106e-02,-6.65564141e-03,4.16019925e-03,2.49573415e-03
3.93203388e-02,1.56369657e-02,-2.52442738e-02,1.22889327e-02,3.04691039e-04
3.65617405e-02,-4.05380428e-03,-4.02708861e-02,1.86877375e-02,-1.91867344e-03
2.85308543e-02,-1.58952289e-02,-4.29273032e-02,1.95547888e-02,-3.00501928e-03
1.56213630e-02,-1.36998739e-02,-2.80179505e-02,1.26580340e-02,-2.23708111e-03
4.30384474e-03,-4.23200873e-03,-8.13258758e-03,3.66609485e-03,-6.70525103e-04
1.38777878e-17,2.64105936e-17,-6.57785055e-18,-4.09144739e-18,-2.75583087e-18
1.21430643e-17,2.63743927e-17,-6.58237316e-18,-4.38365889e-18,-2.71477963e-18
7.90532924e-03,1.33325906e-02,6.11910804e-03,-2.45172981e-03,1.00517200e-03
2.86611011e-02,4.52483200e-02,1.93939706e-02,-7.68236369e-03,3.37448652e-03
5.22416658e-02,6.55923118e-02,2.00974707e-02,-7.40982633e-03,4.67638541e-03
6.67976073e-02,5.38721470e-02,-1.40134411e-03,2.23919364e-03,3.35983827e-03
7.16706587e-02,2.12769338e-02,-3.45007520e-02,1.66659011e-02,4.15229979e-04
6.66424579e-02,-1.41072771e-02,-6.26980361e-02,2.87314952e-02,-2.57360813e-03
5.20042600e-02,-3.42154035e-02,-6.98914183e-02,3.14829470e-02,-4.03493538e-03
2.84736453e-02,-2.78417157e-02,-4.64954600e-02,2.07944041e-02,-3.00461370e-03
7.84477949e-03,-8.50467701e-03,-1.35634138e-02,6.05475241e-03,-9.00634066e-04
5.63785130e-18,9.29696819e-18,-2.68031711e-18,-8.51341031e-18,-3.94179618e-18
8.67361738e-18,1.66847984e-17,-3.95161420e-18,3.18797129e-18,-4.37167004e-19
1.01079678e-02,1.56315335e-02,1.00801907e-02,-4.25843335e-03,6.50825220e-04
3.66468593e-02,5.27224028e-02,3.29773620e-02,-1.38964834e-02,2.18530669e-03
6.67976073e-02,7.45114031e-02,4.06066280e-02,-1.68995180e-02,3.03080876e-03
8.54092278e-02,5.69186532e-02,1.72718402e-02,-6.63085751e-03,2.18314250e-03
9.16400432e-02,1.43687479e-02,-2.36592186e-02,1.11229136e-02,2.81942263e-04
8.52108497e-02,-2.99738897e-02,-6.11480473e-02,2.72649674e-02,-1.64972397e-03
6.64940538e-02,-5.30629215e-02,-7.45233543e-02,3.28635767e-02,-2.59650090e-03
3.64071732e-02,-4.06989202e-02,-5.13241454e-02,2.25413255e-02,-1.93544558e-03
1.00305473e-02,-1.22793430e-02,-1.51036949e-02,6.62679089e-03,-5.80282614e-04
8.45677695e-18,1.43737665e-17,-4.07547493e-18,-1.36141931e-17,-5.63804510e-18
0.00000000e+00,8.77900160e-18,-1.81238191e-18,6.81927440e-18,1.83036003e-18
1.08453692e-02,1.50478143e-02,1.35628025e-02,-5.93725810e-03,-7.42064696e-05
3.93203388e-02,5.03179148e-02,4.53433646e-02,-1.98705929e-02,-2.48190118e-04
7.16706587e-02,6.85537761e-02,6.17238534e-02,-2.71737532e-02,-3.38453987e-04
9.16400432e-02,4.65030767e-02,4.17451731e-02,-1.86751396e-02,-2.30340859e-04
9.83254122e-02,-2.13717040e-04,-4.78439575e-04,-4.69557244e-04,-6.68472599e-07
9.14271929e-02,-4.66946567e-02,-4.24495571e-02,1.77203214e-02,2.28081377e-04
7.13449602e-02,-6.82756365e-02,-6.18876498e-02,2.62607703e-02,3.34584557e-04
3.90631670e-02,-4.98778435e-02,-4.51732914e-02,1.92578874e-02,2.44654590e-04
1.07623006e-02,-1.48860247e-02,-1.34793521e-02,5.75254955e-03,7.30327480e-05
2.60208521e-18,6.45965164e-18,-1.36235200e-18,5.38127637e-18,1.32696300e-18
1.73472348e-18,1.13965086e-17,-2.45494755e-18,8.21643219e-18,2.78607888e-18
1.00844903e-02,1.23923489e-02,1.51604106e-02,-6.79022120e-03,-7.85805709e-04
3.65617405e-02,4.09877793e-02,5.14042005e-02,-2.30791690e-02,-2.63672307e-03
6.66424579e-02,5.31724054e-02,7.42392167e-02,-3.36567244e-02,-3.64617591e-03
8.52108497e-02,2.97231167e-02,6.03558562e-02,-2.80918626e-02,-2.60140928e-03
9.14271929e-02,-1.47022964e-02,2.26658798e-02,-1.19460849e-02,-2.81938494e-04
8.50129323e-02,-5.69047435e-02,-1.79820506e-02,5.77511606e-03,2.06614986e-03
6.63396095e-02,-7.40094191e-02,-4.07766235e-02,1.60671160e-02,3.20659845e-03
3.63226110e-02,-5.21406074e-02,-3.28225221e-02,1.33342764e-02,2.38139777e-03
1.00072496e-02,-1.54291676e-02,-1.00040714e-02,4.08918780e-03,7.13394296e-04
3.46944695e-18,7.22303674e-18,-1.43498581e-18,9.27094323e-18,2.69310708e-18
8.67361738e-18,1.09373632e-17,-2.48720421e-18,4.76028630e-18,1.34339877e-18
7.86940444e-03,8.57492039e-03,1.35758770e-02,-6.16800940e-03,-1.10402606e-03
2.85308543e-02,2.80132280e-02,4.64414816e-02,-2.11613732e-02,-3.70500469e-03
5.20042600e-02,3.42539871e-02,6.94672989e-02,-3.20084849e-02,-5.12646940e-03
6.64940538e-02,1.39384302e-02,6.18473998e-02,-2.92665477e-02,-3.66463156e-03
7.13449602e-02,-2.14040620e-02,3.35120965e-02,-1.72030805e-02,-4.12638659e-04
6.63396095e-02,-5.36398852e-02,6.82371323e-04,-2.82148310e-03,2.88186883e-03
5.17679330e-02,-6.49591056e-02,-2.03374168e-02,6.81948355e-03,4.48491406e-03
2.83442503e-02,-4.46332790e-02,-1.93260014e-02,7.27437228e-03,3.33318212e-03
7.80912985e-03,-1.31271338e-02,-6.07452714e-03,2.32836581e-03,9.98684391e-04
5.20417043e-18,1.45161610e-17,-3.33741405e-18,6.74674039e-18,5.33172785e-19
1.30104261e-17,2.37044175e-17,-6.48026068e-18,-5.56194774e-18,-5.48799201e-18
4.30869761e-03,4.26507087e-03,8.11818374e-03,-3.71830428e-03,-7.97114741e-04
1.56213630e-02,1.37792765e-02,2.79115550e-02,-1.28232883e-02,-2.67515172e-03
2.84736453e-02,1.59138708e-02,4.25621810e-02,-1.97800017e-02,-3.70216206e-03
3.64071732e-02,3.99899658e-03,3.96514611e-02,-1.89069000e-02,-2.64801651e-03
3.90631670e-02,-1.56169208e-02,2.45594489e-02,-1.25121491e-02,-3.01530537e-04
3.63226110e-02,-3.29933998e-02,6.14861916e-03,-4.42086380e-03,2.07615439e-03
2.83442503e-02,-3.83948915e-02,-6.62874085e-03,1.48953681e-03,3.23373020e-03
1.55191926e-02,-2.59863258e-02,-8.11404659e-03,2.75409014e-03,2.40383742e-03
4.27569575e-03,-7.61405884e-03,-2.64615567e-03,9.36288742e-04,7.20271135e-04
5.20417043e-18,1.16336723e-17,-2.98241611e-18,-3.27789681e-18,-2.32168063e-18
5.20417043e-18,1.43806358e-17,-3.20937998e-18,9.67975346e-18,2.28950458e-18
1.18709011e-03,1.13570377e-03,2.29937137e-03,-1.05567063e-03,-2.37252358e-04
4.30384474e-03,3.65360541e-03,7.91734453e-03,-3.64620819e-03,-7.96236988e-04
7.84477949e-03,4.12428209e-03,1.21408538e-02,-5.65603819e-03,-1.10196401e-03
1.00305473e-02,7.69127541e-04,1.14544226e-02,-5.47301124e-03,-7.88300378e-04
1.07623006e-02,-4.65952430e-03,7.33508717e-03,-3.73044929e-03,-8.99973737e-05
1.00072496e-02,-9.42188210e-03,2.22281701e-03,-1.48134751e-03,6.17626589e-04
7.80912985e-03,-1.08371532e-02,-1.41363042e-03,2.04874631e-04,9.62177688e-04
4.27569575e-03,-7.30128985e-03,-2.00956337e-03,6.46259118e-04,7.15284994e-04
1.17799776e-03,-2.13681602e-03,-6.66794313e-04,2.26956468e-04,2.14326120e-04
5.20417043e-18,9.56013770e-18,-2.59867102e-18,-6.47978062e-18,-3.32192263e-18
4.33680869e-19,1.47951925e-18,-2.87717781e-19,2.04645467e-18,6.19827234e-19
5.20417043e-18,1.07768366e-17,-2.15627827e-18,1.37165877e-17,3.92695256e-18
5.20417043e-18,1.59244529e-17,-3.62408941e-18,7.16958993e-18,2.65910629e-18
3.46944695e-18,6.77463432e-18,-1.08562937e-18,9.89197320e-18,3.28156479e-18
3.46944695e-18,9.80455005e-18,-2.31613592e-18,1.66412919e-18,3.71357100e-19
7.80625564e-18,1.49969187e-17,-3.88623788e-18,-7.19675642e-18,-4.02112764e-18
2.60208521e-18,6.40076371e-18,-1.57979084e-18,-1.08961870e-20,-2.76517378e-19
1.04083409e-17,1.80514846e-17,-5.22358145e-18,-1.79850827e-17,-7.33140811e-18
1.04083409e-17,2.74532135e-17,-6.97700105e-18,-2.26121845e-18,-2.95261668e-18
5.20417043e-18,9.83469638e-18,-2.34680176e-18,-3.19202563e-19,-5.32253974e-19
1.04083409e-17,1.70602933e-17,-4.51216046e-18,-9.10081522e-18,-4.36921385e-18
6.93889390e-18,1.36188890e-17,-3.28384122e-18,3.07860224e-18,6.38875592e-19
1.38777878e-17,2.49562779e-17,-6.21681704e-18,-7.21834511e-19,-2.84127710e-18
3.46944695e-18,1.08539409e-17,-2.40997878e-18,1.06163062e-17,2.46138408e-18
8.67361738e-18,1.35088324e-17,-3.29686139e-18,-8.68370050e-19,-1.49135120e-18
6.93889390e-18,2.10433276e-17,-5.36387134e-18,-4.61784646e-18,-2.93115233e-18
9.54097912e-18,1.72674266e-17,-4.66954809e-18,-9.80603815e-18,-4.95819227e-18
4.33680869e-18,1.00229109e-17,-2.59276694e-18,-2.83277022e-18,-1.36388723e-18
1.07336015e-17,1.83250056e-17,-5.09188515e-18,-1.68950595e-17,-7.43157911e-18
6.07153217e-18,1.29951222e-17,-3.12053244e-18,-6.66791870e-19,-8.53305799e-19
3.46944695e-18,9.14281581e-18,-1.96474170e-18,4.23623044e-18,8.92741415e-19
2.81892565e-18,5.78806472e-18,-1.49573313e-18,-3.48573677e-18,-1.24294400e-18
1.21430643e-17,1.99883387e-17,-5.11251366e-18,-4.69198214e-18,-2.41345084e-18
1.11232710e-03,2.48680710e-03,2.23879499e-04,-9.24215146e-04,5.61783074e-04
4.03278833e-03,8.58130564e-03,4.18958460e-04,-3.18102093e-03,2.20788427e-03
7.35071479e-03,1.32658586e-02,-1.38248749e-03,-4.87047682e-03,4.95949666e-03
9.39882280e-03,1.27414752e-02,-5.58060886e-03,-4.57935014e-03,8.00269110e-03
1.00844903e-02,8.53166646e-03,-1.06306282e-02,-2.90648609e-03,1.06094846e-02
9.37699236e-03,3.16437552e-03,-1.41929160e-02,-8.40356723e-04,1.17422553e-02
7.31731037e-03,-7.96027727e-04,-1.40253290e-02,6.19364245e-04,1.04483612e-02
4.00641217e-03,-1.71738388e-03,-8.83697080e-03,8.39565935e-04,6.22518922e-03
1.10380739e-03,-5.90505628e-04,-2.54068914e-03,2.77134395e-04,1.76129471e-03
5.20417043e-18,1.59763240e-17,-3.85027176e-18,1.07999943e-18,-3.70071395e-19
6.07153217e-18,1.27712652e-17,-3.34794277e-18,-5.61240889e-18,-3.18260760e-18
4.03278833e-03,8.88042067e-03,1.02776023e-03,-3.45838927e-03,1.64921449e-03
1.46210424e-02,3.06202501e-02,2.30234308e-03,-1.19230639e-02,6.61603308e-03
2.66503233e-02,4.71998087e-02,-3.58434862e-03,-1.83692394e-02,1.55388838e-02
3.40758244e-02,4.50489525e-02,-1.84069564e-02,-1.75118854e-02,2.60504302e-02
3.65617405e-02,2.97025265e-02,-3.65828176e-02,-1.15131798e-02,3.54785307e-02
3.39966772e-02,1.03294393e-02,-4.96354762e-02,-3.95389677e-03,3.99743009e-02
2.65292142e-02,-3.77807501e-03,-4.94279874e-02,1.53764016e-03,3.59766293e-02
1.45254145e-02,-6.71486315e-03,-3.12605385e-02,2.65629328e-03,2.15752021e-02
4.00189976e-03,-2.27546645e-03,-8.99695377e-03,8.97977855e-04,6.11607076e-03
7.37257477e-18,1.38583320e-17,-3.80543780e-18,-1.07553090e-17,-5.04082719e-18
-1.73472348e-18,6.86797953e-18,-1.14754930e-18,1.10792829e-17,3.48761021e-18
7.35071479e-03,1.54456476e-02,3.05413135e-03,-6.89178764e-03,8.88212772e-04
2.66503233e-02,5.31260493e-02,8.47758575e-03,-2.38646221e-02,4.47019365e-03
4.85765455e-02,8.11358414e-02,1.26984641e-03,-3.73683895e-02,1.49785720e-02
6.21112853e-02,7.58509518e-02,-2.35737025e-02,-3.68884270e-02,3.12875148e-02
6.66424579e-02,4.74216552e-02,-5.59756551e-02,-2.63168513e-02,4.83471178e-02
6.19670208e-02,1.25809342e-02,-8.05182729e-02,-1.21642308e-02,5.86667538e-02
4.83557954e-02,-1.17612085e-02,-8.23265368e-02,-1.06571241e-03,5.51692607e-02
2.64760188e-02,-1.49084925e-02,-5.27267392e-02,2.72366416e-03,3.38913667e-02
7.29441303e-03,-4.88293119e-03,-1.52273356e-02,1.05323047e-03,9.67482976e-03
3.02221356e-18,5.40073092e-18,-1.51538640e-18,-4.59711917e-18,-1.86952025e-18
1.46367293e-18,2.59987187e-18,-7.06805628e-19,-1.71199100e-18,-7.37984046e-19
9.39882280e-03,1.84326790e-02,6.00294490e-03,-9.85678401e-03,-2.62701082e-03
3.40758244e-02,6.31552194e-02,1.84455130e-02,-3.43017648e-02,-7.76740960e-03
6.21112853e-02,9.50422189e-02,1.54871149e-02,-5.46844234e-02,-4.55682576e-03
7.94171698e-02,8.58606876e-02,-1.24157854e-02,-5.59944244e-02,1.12312903e-02
8.52108497e-02,4.86986678e-02,-5.25526290e-02,-4.31213377e-02,3.28214580e-02
7.92327092e-02,4.98776965e-03,-8.52678259e-02,-2.43608938e-02,4.97918382e-02
6.18290282e-02,-2.36989250e-02,-9.14644831e-02,-8.23546309e-03,5.20519287e-02
3.38529539e-02,-2.38043678e-02,-5.98617381e-02,-2.80488703e-04,3.36791360e-02
9.32683385e-03,-7.54990787e-03,-1.73883015e-02,3.09933270e-04,9.75321548e-03
8.67361738e-18,1.51599001e-17,-3.95296709e-18,-6.79790321e-18,-3.61968693e-18
1.04625510e-17,1.92782496e-17,-5.35453123e-18,-1.52352622e-17,-6.41944091e-18
1.00844903e-02,1.81742666e-02,8.99537357e-03,-1.18480362e-02,-7.40040712e-03
3.65617405e-02,6.19503632e-02,2.90526015e-02,-4.14164884e-02,-2.47521165e-02
6.66424579e-02,9.13816945e-02,3.34981175e-02,-6.70808454e-02,-3.37589053e-02
8.52108497e-02,7.85785474e-02,8.26318453e-03,-7.08288479e-02,-2.29864559e-02
9.14271929e-02,3.77172595e-02,-3.32270818e-02,-5.78008396e-02,-9.24107206e-05
8.50129323e-02,-8.16278819e-03,-6.99537278e-02,-3.68626051e-02,2.27132280e-02
6.63396095e-02,-3.59737674e-02,-8.13325798e-02,-1.72051132e-02,3.33356811e-02
3.63226110e-02,-3.13151279e-02,-5.50279321e-02,-4.88310913e-03,2.43791189e-02
1.00072496e-02,-9.69153572e-03,-1.61218882e-02,-9.29887582e-04,7.27773662e-03
3.46944695e-18,1.28608824e-17,-3.06612173e-18,7.53136688e-18,1.56986171e-18
5.20417043e-18,1.00674281e-17,-2.26040898e-18,7.10456481e-18,2.04376907e-18
9.37699236e-03,1.54116927e-02,1.07345792e-02,-1.21972520e-02,-1.11325765e-02
3.39966772e-02,5.22110390e-02,3.56079583e-02,-4.27905610e-02,-3.82497329e-02
6.19670208e-02,7.51404738e-02,4.68118685e-02,-7.01754780e-02,-5.81783421e-02
7.92327092e-02,6.04966112e-02,2.77117242e-02,-7.58340528e-02,-5.38843708e-02
8.50129323e-02,2.15850830e-02,-9.40659669e-03,-6.44477043e-02,-3.28481282e-02
7.90486772e-02,-2.01300157e-02,-4.50642407e-02,-4.42276136e-02,-7.37674383e-03
6.16854193e-02,-4.32354348e-02,-6.00338302e-02,-2.37634293e-02,1.01068336e-02
3.37743244e-02,-3.44759489e-02,-4.26299403e-02,-8.79226397e-03,1.17595537e-02
9.30517061e-03,-1.04877341e-02,-1.26386850e-02,-2.03604694e-03,3.80996618e-03
4.33680869e-18,7.06787819e-18,-1.61527119e-18,1.58735059e-18,1.44069845e-19
7.53520510e-18,1.33116194e-17,-3.72193613e-18,-1.14036557e-17,-4.61447982e-18
7.31731037e-03,1.10079081e-02,9.99973304e-03,-1.03263851e-02,-1.15983486e-02
2.65292142e-02,3.70498949e-02,3.36709486e-02,-3.63219967e-02,-4.02794954e-02
4.83557954e-02,5.19045728e-02,4.72551863e-02,-6.01027738e-02,-6.37420094e-02
6.18290282e-02,3.86018107e-02,3.53389034e-02,-6.60067223e-02,-6.43097881e-02
6.63396095e-02,7.60943643e-03,7.37420333e-03,-5.76196692e-02,-4.80665106e-02
6.16854193e-02,-2.42949671e-02,-2.14834755e-02,-4.13268603e-02,-2.52690785e-02
4.81360484e-02,-4.04391555e-02,-3.61703044e-02,-2.38609844e-02,-6.41744094e-03
2.63557018e-02,-3.05719065e-02,-2.74202681e-02,-9.77235178e-03,1.70657963e-03
7.26126447e-03,-9.19483727e-03,-8.25196119e-03,-2.39092547e-03,9.48195467e-04
8.23993651e-18,1.49157792e-17,-4.10969475e-18,-7.95759156e-18,-3.46931108e-18
6.07153217e-18,1.42938246e-17,-3.63282542e-18,-1.17007107e-18,-2.17005375e-18
4.00641217e-03,5.62735461e-03,6.11209368e-03,-5.97118497e-03,-7.49288925e-03
1.45254145e-02,1.88364316e-02,2.07451188e-02,-2.10373350e-02,-2.61480310e-02
2.64760188e-02,2.57773319e-02,3.00828820e-02,-3.50041617e-02,-4.20992669e-02
3.38529539e-02,1.77576757e-02,2.47312898e-02,-3.88208296e-02,-4.39480491e-02
3.63226110e-02,5.42150144e-04,9.81256613e-03,-3.44242541e-02,-3.51220655e-02
3.37743244e-02,-1.66720525e-02,-6.39289874e-03,-2.53017562e-02,-2.14935358e-02
2.63557018e-02,-2.47711857e-02,-1.56138098e-02,-1.51513404e-02,-9.12767176e-03
1.44304121e-02,-1.81787327e-02,-1.27189694e-02,-6.49321183e-03,-1.99731715e-03
3.97572562e-03,-5.43109669e-03,-3.88604862e-03,-1.62389070e-03,-2.75546324e-04
4.55364912e-18,8.28593802e-18,-2.18375811e-18,-3.93012448e-18,-2.11969735e-18
1.04083409e-17,2.44623048e-17,-6.31663156e-18,-7.81350974e-18,-4.73673374e-18
1.10380739e-03,1.51378868e-03,1.74227223e-03,-1.67417052e-03,-2.16898469e-03
4.00189976e-03,5.05691640e-03,5.92696272e-03,-5.90131570e-03,-7.57893054e-03
7.29441303e-03,6.86001760e-03,8.67359685e-03,-9.83596580e-03,-1.22579719e-02
9.32683385e-03,4.58312068e-03,7.30657718e-03,-1.09409826e-02,-1.29081547e-02
1.00072496e-02,-1.82496277e-04,3.23227174e-03,-9.74758735e-03,-1.04826982e-02
9.30517061e-03,-4.90190196e-03,-1.26959873e-03,-7.21577002e-03,-6.62292862e-03
7.26126447e-03,-7.06551492e-03,-3.91805915e-03,-4.36543881e-03,-3.02882987e-03
3.97572562e-03,-5.14027064e-03,-3.29411775e-03,-1.89357270e-03,-8.18734436e-04
1.09535293e-03,-1.53264700e-03,-1.01276463e-03,-4.76224150e-04,-1.48686159e-04
3.46944695e-18,1.09635305e-17,-2.16680282e-18,9.16484325e-18,3.11492020e-18
1.10588622e-17,1.97121715e-17,-5.36236147e-18,-1.50187869e-17,-6.50175652e-18
3.46944695e-18,1.00372817e-17,-2.28446441e-18,4.10299177e-18,8.99887660e-19
1.30104261e-17,2.31034291e-17,-6.10126944e-18,-1.04317046e-17,-4.71166974e-18
1.02999206e-17,1.73831708e-17,-4.93298689e-18,-1.46537304e-17,-5.63914945e-18
7.80625564e-18,1.66503254e-17,-4.16789362e-18,-1.90725828e-18,-2.24551409e-18
1.95156391e-18,3.37653556e-18,-8.36519279e-19,-8.42578472e-19,-4.89742032e-19
7.37257477e-18,1.26339279e-17,-3.50273373e-18,-9.42011302e-18,-4.38466766e-18
3.46944695e-18,8.01912664e-18,-1.68684511e-18,6.43343754e-18,2.19789733e-18
1.30104261e-17,2.24552473e-17,-5.68060093e-18,-9.70392023e-18,-4.72619988e-18
5.20417043e-18,9.36689410e-18,-2.51959984e-18,-4.90476593e-18,-1.99818429e-18
4.33680869e-18,6.57998770e-18,-1.59468651e-18,1.72585995e-18,-3.37103037e-21
6.93889390e-18,1.29164972e-17,-2.66979022e-18,9.33485906e-18,2.64485206e-18
5.20417043e-18,9.23136897e-18,-2.45058695e-18,-5.05967148e-18,-2.31903162e-18
1.21430643e-17,2.69024596e-17,-6.62925211e-18,-3.37196131e-18,-3.49886281e-18
9.54097912e-18,2.12635603e-17,-5.40262715e-18,-5.61549355e-18,-2.68887853e-18
1.73472348e-18,5.98203880e-18,-1.31376555e-18,3.69309949e-18,1.08415684e-18
8.67361738e-18,2.09944978e-17,-5.32079321e-18,-3.39137884e-18,-2.22587182e-18
6.72205347e-18,1.13597282e-17,-3.27231119e-18,-1.05143690e-17,-4.62917423e-18
3.46944695e-18,1.39474225e-17,-2.89504216e-18,9.81856538e-18,2.60764972e-18
8.67361738e-18,2.19137298e-17,-5.70610222e-18,-4.40356914e-18,-4.00420633e-18
4.33680869e-18,1.03075137e-17,-2.54926542e-18,-4.15343027e-19,-7.24830369e-19
8.89045781e-18,1.58848068e-17,-4.34838242e-18,-1.13719665e-17,-4.95222844e-18
1.04083409e-17,1.92852445e-17,-4.59892488e-18,2.57951159e-18,6.90826503e-20
8.68001413e-04,2.25644041e-03,-9.83955103e-05,-1.19909383e-03,6.80336047e-04
3.14697535e-03,7.84158844e-03,-6.63199699e-04,-4.21489326e-03,2.75562618e-03
5.73611020e-03,1.24393574e-02,-2.88357256e-03,-6.95872430e-03,6.60230383e-03
7.33434569e-03,1.26117570e-02,-6.66241790e-03,-7.61146562e-03,1.12481286e-02
7.86940444e-03,9.52135313e-03,-1.07715322e-02,-6.60063157e-03,1.54858004e-02
7.31731037e-03,5.13209428e-03,-1.33776484e-02,-4.68437339e-03,1.75700494e-02
5.71004316e-03,1.45671697e-03,-1.27411779e-02,-2.66039040e-03,1.58818336e-02
3.12639279e-03,-2.02455827e-04,-7.87956292e-03,-1.06610739e-03,9.54778784e-03
8.61353079e-04,-1.47351510e-04,-2.25362733e-03,-2.57963708e-04,2.70853702e-03
8.67361738e-18,1.35901474e-17,-3.29929981e-18,8.96035849e-19,-7.58893703e-19
3.46944695e-18,9.09679204e-18,-1.64502023e-18,1.29940429e-17,4.18163633e-18
3.14697535e-03,8.07500203e-03,-1.88122899e-04,-4.43133688e-03,1.94039181e-03
1.14094905e-02,2.80463628e-02,-1.79314062e-03,-1.55857159e-02,8.09565308e-03
2.07965070e-02,4.44001283e-02,-9.34024120e-03,-2.57840678e-02,2.05525819e-02
2.65909765e-02,4.48303315e-02,-2.27301365e-02,-2.83052251e-02,3.65770993e-02
2.85308543e-02,3.35607149e-02,-3.75239638e-02,-2.46921667e-02,5.17851189e-02
2.65292142e-02,1.77145788e-02,-4.70797944e-02,-1.76912820e-02,5.97874270e-02
2.07019998e-02,4.58528468e-03,-4.50844647e-02,-1.01977571e-02,5.46221688e-02
1.13348676e-02,-1.11514630e-03,-2.79603650e-02,-4.16767012e-03,3.30338863e-02
3.12287154e-03,-6.39235420e-04,-8.00329730e-03,-1.01858715e-03,9.38749587e-03
3.46944695e-18,1.47358072e-17,-3.20707812e-18,9.43889771e-18,2.29469622e-18
1.21430643e-17,2.26175263e-17,-5.92694107e-18,-1.00193288e-17,-5.21743154e-18
5.73611020e-03,1.41403498e-02,5.78530823e-04,-8.53604867e-03,6.61315570e-04
2.07965070e-02,4.90246540e-02,7.22563348e-05,-3.00723747e-02,4.40068492e-03
3.79065746e-02,7.71084032e-02,-1.09356236e-02,-5.00300862e-02,1.89674491e-02
4.84683718e-02,7.68278112e-02,-3.36452772e-02,-5.54704301e-02,4.36997061e-02
5.20042600e-02,5.59298034e-02,-6.00425487e-02,-4.91676412e-02,7.05683317e-02
4.83557954e-02,2.74142590e-02,-7.80463972e-02,-3.61149913e-02,8.75904839e-02
3.77343128e-02,4.55375781e-03,-7.61156341e-02,-2.16065513e-02,8.33967811e-02
2.06604889e-02,-4.11541212e-03,-4.76455760e-02,-9.24939232e-03,5.15668205e-02
5.69217528e-03,-1.73898913e-03,-1.36735387e-02,-2.31198677e-03,1.47478959e-02
3.46944695e-18,8.95191115e-18,-2.21796853e-18,-1.19994744e-18,-1.53736704e-18
1.21430643e-17,2.28390444e-17,-5.78945668e-18,-1.93260135e-18,-3.22772304e-18
